Date,Open,High,Low,Close,Adj Close,Volume
2018-08-10,317.4036865234375,318.2011413574219,288.8571472167969,292.87994384765625,292.87994384765625,1489395267
2018-08-11,292.9570617675781,292.9570617675781,270.3663330078125,282.3067626953125,282.3067626953125,1569123576
2018-08-12,281.1770324707031,287.9842224121094,279.2304992675781,280.4967956542969,280.4967956542969,1426683051
2018-08-13,281.05853271484375,284.0907897949219,249.83253479003906,251.3334503173828,251.3334503173828,1536266339
2018-08-14,251.2194061279297,251.24143981933594,224.1439971923828,245.84170532226562,245.84170532226562,1884232329
2018-08-15,247.1240997314453,267.69244384765625,247.08387756347656,248.97628784179688,248.97628784179688,1656070893
2018-08-16,249.30870056152344,262.5811462402344,247.688232421875,253.33860778808594,253.33860778808594,1365848725
2018-08-17,253.01934814453125,276.44488525390625,252.78965759277344,276.0592956542969,276.0592956542969,1744740754
2018-08-18,276.98785400390625,280.1836242675781,250.54734802246094,258.6447448730469,258.6447448730469,1542379995
2018-08-19,258.5205993652344,268.5127258300781,254.72763061523438,263.0357666015625,263.0357666015625,1265987584
2018-08-20,263.5140380859375,266.2922058105469,238.0219268798828,238.7216033935547,238.7216033935547,1230345488
2018-08-21,237.8652801513672,247.95803833007812,237.9481201171875,243.62222290039062,243.62222290039062,1005893027
2018-08-22,243.64295959472656,257.0073547363281,228.52536010742188,234.2377471923828,234.2377471923828,1301502072
2018-08-23,234.58908081054688,242.24090576171875,234.1827850341797,240.12478637695312,240.12478637695312,1101525130
2018-08-24,240.99740600585938,243.78453063964844,235.76101684570312,243.4962615966797,243.4962615966797,1247887445
2018-08-25,243.76646423339844,243.9678192138672,239.6273956298828,240.6385040283203,240.6385040283203,1039807246
2018-08-26,240.5343780517578,240.5343780517578,234.44110107421875,236.322021484375,236.322021484375,1036195792
2018-08-27,236.4534149169922,244.4812469482422,235.4991455078125,244.4812469482422,244.4812469482422,1204237288
2018-08-28,245.37664794921875,254.3837127685547,242.8882293701172,253.5696563720703,253.5696563720703,1294235868
2018-08-29,253.2823028564453,254.23277282714844,245.67042541503906,247.1062469482422,247.1062469482422,1259361121
2018-08-30,247.48292541503906,248.84056091308594,235.86817932128906,243.59512329101562,243.59512329101562,1297350596
2018-08-31,243.6079864501953,244.04031372070312,239.5398712158203,243.99000549316406,243.99000549316406,1217268730
2018-09-01,244.41416931152344,259.6292724609375,244.41416931152344,254.6262664794922,254.6262664794922,1333416674
2018-09-02,254.7228240966797,257.5101318359375,250.8199005126953,253.8556365966797,253.8556365966797,1139229044
2018-09-03,254.5541534423828,254.86376953125,247.72213745117188,249.103515625,249.103515625,1200904237
2018-09-04,249.13623046875,251.3404083251953,245.34352111816406,246.63185119628906,246.63185119628906,1342140699
2018-09-05,246.9097900390625,248.35215759277344,199.71717834472656,199.71717834472656,199.71717834472656,2054835382
2018-09-06,199.13006591796875,198.98257446289062,187.2782745361328,198.1366729736328,198.1366729736328,1805069283
2018-09-07,197.55142211914062,201.2874298095703,187.8298797607422,188.03826904296875,188.03826904296875,1452913168
2018-09-08,188.65206909179688,190.7774200439453,167.309326171875,171.37130737304688,171.37130737304688,1313479352
2018-09-09,171.74703979492188,179.78182983398438,163.02137756347656,170.3642120361328,170.3642120361328,1372073709
2018-09-10,171.1661834716797,174.74508666992188,163.49085998535156,170.012939453125,170.012939453125,1296549344
2018-09-11,170.96014404296875,171.34742736816406,155.88778686523438,159.635986328125,159.635986328125,1353316657
2018-09-12,159.94393920898438,160.11302185058594,147.02676391601562,157.73121643066406,157.73121643066406,1613051708
2018-09-13,158.03062438964844,183.0328369140625,157.92193603515625,180.81443786621094,180.81443786621094,1993943023
2018-09-14,181.93942260742188,190.50363159179688,175.16329956054688,182.10267639160156,182.10267639160156,1919668043
2018-09-15,180.4385986328125,194.8778839111328,180.2597198486328,191.84210205078125,191.84210205078125,1436609907
2018-09-16,191.6090545654297,191.6090545654297,181.56002807617188,189.78663635253906,189.78663635253906,1292489030
2018-09-17,190.64097595214844,192.87950134277344,167.17282104492188,169.5877685546875,169.5877685546875,1731153582
2018-09-18,168.9192657470703,183.06048583984375,167.5938720703125,179.81930541992188,179.81930541992188,1542039908
2018-09-19,179.38853454589844,183.3441925048828,172.76901245117188,179.8911895751953,179.8911895751953,1485032557
2018-09-20,180.16448974609375,190.96067810058594,177.9320068359375,190.71661376953125,190.71661376953125,1513285705
2018-09-21,191.27706909179688,211.35806274414062,188.11936950683594,209.7196807861328,209.7196807861328,2412188035
2018-09-22,210.360107421875,213.80203247070312,199.00416564941406,204.52822875976562,204.52822875976562,1634507866
2018-09-23,204.96368408203125,210.62557983398438,202.44871520996094,207.9763946533203,207.9763946533203,1441500327
2018-09-24,208.41390991210938,208.81581115722656,193.60850524902344,194.62498474121094,194.62498474121094,1487992325
2018-09-25,194.28207397460938,194.27125549316406,175.24400329589844,185.712646484375,185.712646484375,1802144865
2018-09-26,185.8333282470703,188.45701599121094,177.77182006835938,183.68710327148438,183.68710327148438,1494451667
2018-09-27,183.34072875976562,198.18408203125,181.5228271484375,196.38784790039062,196.38784790039062,1745035668
2018-09-28,196.8579864501953,199.1133270263672,188.3616180419922,191.5325927734375,191.5325927734375,1738004910
2018-09-29,190.93234252929688,201.6145477294922,186.16180419921875,199.4840545654297,199.4840545654297,1902149627
2018-09-30,199.2205352783203,204.17506408691406,196.64715576171875,200.62998962402344,200.62998962402344,1521268326
2018-10-01,200.9505157470703,201.84913635253906,196.16647338867188,199.30738830566406,199.30738830566406,1379712792
2018-10-02,199.59413146972656,200.09262084960938,195.59848022460938,196.6492462158203,196.6492462158203,1334833755
2018-10-03,195.97926330566406,196.03358459472656,185.40074157714844,192.1451416015625,192.1451416015625,1467460763
2018-10-04,192.107666015625,197.28517150878906,191.8162841796875,192.9785614013672,192.9785614013672,1284827379
2018-10-05,193.02110290527344,198.06674194335938,192.30374145507812,197.44386291503906,197.44386291503906,1342308793
2018-10-06,197.4013671875,197.81808471679688,194.6241912841797,195.29159545898438,195.29159545898438,1305648243
2018-10-07,195.5648651123047,196.518798828125,193.53932189941406,196.2439422607422,196.2439422607422,1276198756
2018-10-08,196.58241271972656,200.80490112304688,195.7094268798828,199.4823455810547,199.4823455810547,1279739457
2018-10-09,199.87826538085938,200.27932739257812,197.6783447265625,198.12045288085938,198.12045288085938,1221083239
2018-10-10,197.80152893066406,197.81686401367188,194.75579833984375,195.78054809570312,195.78054809570312,1200200694
2018-10-11,195.64266967773438,195.55343627929688,163.3157958984375,163.48648071289062,163.48648071289062,1870070885
2018-10-12,162.80319213867188,172.5369873046875,162.8188018798828,170.10984802246094,170.10984802246094,1286587168
2018-10-13,169.79595947265625,174.10171508789062,169.85035705566406,172.80252075195312,172.80252075195312,1009632397
2018-10-14,172.6728057861328,174.5757293701172,169.01229858398438,169.4058074951172,169.4058074951172,1012081021
2018-10-15,169.0206298828125,192.11036682128906,168.0739288330078,181.0280303955078,181.0280303955078,2473942092
2018-10-16,180.96241760253906,183.3853759765625,179.77699279785156,181.55355834960938,181.55355834960938,1323961925
2018-10-17,181.63735961914062,182.68148803710938,179.0211181640625,180.09780883789062,180.09780883789062,1255943996
2018-10-18,180.37698364257812,181.3255615234375,176.1486053466797,177.52243041992188,177.52243041992188,1192369829
2018-10-19,177.4394989013672,177.85955810546875,176.09841918945312,176.720947265625,176.720947265625,1096860530
2018-10-20,176.53704833984375,179.12098693847656,176.16404724121094,178.1981964111328,178.1981964111328,1074567322
2018-10-21,178.1634979248047,180.7999725341797,177.82305908203125,178.2321014404297,178.2321014404297,1034160054
2018-10-22,178.25990295410156,180.09747314453125,177.35850524902344,177.97288513183594,177.97288513183594,1159173525
2018-10-23,177.94845581054688,178.82757568359375,175.98797607421875,178.09803771972656,178.09803771972656,1078588905
2018-10-24,177.91587829589844,179.27670288085938,178.43865966796875,178.88929748535156,178.88929748535156,967247652
2018-10-25,178.90335083007812,179.44093322753906,176.8831329345703,178.19952392578125,178.19952392578125,969500891
2018-10-26,177.8628387451172,180.0105438232422,177.31207275390625,178.1772003173828,178.1772003173828,1017655973
2018-10-27,178.20086669921875,180.58966064453125,178.16506958007812,178.94923400878906,178.94923400878906,950619022
2018-10-28,179.2121124267578,180.4468231201172,178.146728515625,180.17950439453125,180.17950439453125,999433641
2018-10-29,180.0110626220703,180.34619140625,172.13438415527344,173.39175415039062,173.39175415039062,1333734727
2018-10-30,173.3530731201172,174.24978637695312,172.5408935546875,174.1424560546875,174.1424560546875,1201903419
2018-10-31,174.22442626953125,175.05560302734375,173.61395263671875,174.43565368652344,174.43565368652344,1274704798
2018-11-01,174.5735321044922,179.45570373535156,173.9645538330078,174.3970184326172,174.3970184326172,1172193675
2018-11-02,174.4934844970703,176.6568145751953,173.6349639892578,176.19766235351562,176.19766235351562,1275032283
2018-11-03,176.2898712158203,176.2898712158203,175.2228546142578,175.8033447265625,175.8033447265625,1147939174
2018-11-04,175.7787628173828,185.61196899414062,174.72463989257812,182.0191650390625,182.0191650390625,1534590848
2018-11-05,181.6805419921875,185.08705139160156,181.29879760742188,183.26052856445312,183.26052856445312,1414181800
2018-11-06,183.59620666503906,191.07821655273438,182.24090576171875,191.07821655273438,191.07821655273438,1624250626
2018-11-07,191.46920776367188,193.26658630371094,188.82130432128906,189.93653869628906,189.93653869628906,1685976090
2018-11-08,190.06246948242188,190.9994659423828,186.70286560058594,186.6839141845703,186.6839141845703,1556128785
2018-11-09,186.4692840576172,188.0828399658203,184.80145263671875,185.29135131835938,185.29135131835938,1371334547
2018-11-10,185.20404052734375,188.62806701660156,185.05409240722656,187.47535705566406,187.47535705566406,1215322123
2018-11-11,187.427734375,187.8864288330078,184.22784423828125,186.6377410888672,186.6377410888672,1326087047
2018-11-12,186.79052734375,187.73419189453125,186.18597412109375,187.44561767578125,187.44561767578125,1293816456
2018-11-13,187.20599365234375,187.52613830566406,182.59335327148438,182.83792114257812,182.83792114257812,1423498877
2018-11-14,182.57977294921875,183.28369140625,153.60667419433594,160.34170532226562,160.34170532226562,2294082323
2018-11-15,160.7854461669922,162.84324645996094,150.6237335205078,159.6663360595703,159.6663360595703,2329929721
2018-11-16,159.71844482421875,160.0696563720703,151.5917205810547,153.38760375976562,153.38760375976562,1764653183
2018-11-17,153.5478515625,154.01031494140625,151.398681640625,152.39007568359375,152.39007568359375,1605166297
2018-11-18,152.54246520996094,156.86817932128906,152.54246520996094,155.1634521484375,155.1634521484375,1586905580
2018-11-19,155.2615966796875,155.2615966796875,129.1061553955078,130.2440948486328,130.2440948486328,2396788299
2018-11-20,129.92630004882812,132.11602783203125,111.13450622558594,114.61894226074219,114.61894226074219,2756371826
2018-11-21,115.32508850097656,122.04695129394531,110.62063598632812,120.05013275146484,120.05013275146484,2358770236
2018-11-22,120.14673614501953,120.9342041015625,111.11153411865234,111.11153411865234,111.11153411865234,1571579416
2018-11-23,110.85986328125,111.40139770507812,105.48641967773438,108.73165130615234,108.73165130615234,1761994982
2018-11-24,108.73870849609375,111.81116485595703,97.73379516601562,100.08751678466797,100.08751678466797,1588221522
2018-11-25,99.76298522949219,104.81036376953125,89.72450256347656,102.7303237915039,102.7303237915039,2176127315
2018-11-26,102.63593292236328,104.25151062011719,92.61779022216797,95.59870910644531,95.59870910644531,1887963041
2018-11-27,95.226318359375,99.02345275878906,90.53980255126953,97.37557220458984,97.37557220458984,2053561581
2018-11-28,97.54198455810547,110.8790054321289,97.54198455810547,107.69792938232422,107.69792938232422,2351616273
2018-11-29,107.94734954833984,108.52570343017578,101.25569915771484,103.19338989257812,103.19338989257812,1928005955
2018-11-30,103.356201171875,104.84355926513672,98.73639678955078,99.98808288574219,99.98808288574219,1785351415
2018-12-01,100.18805694580078,106.76463317871094,98.61660766601562,104.79244995117188,104.79244995117188,1882762386
2018-12-02,104.46791076660156,106.494140625,102.57718658447266,102.63114929199219,102.63114929199219,1636787128
2018-12-03,102.62220764160156,102.81603240966797,94.59398651123047,95.92220306396484,95.92220306396484,1561135195
2018-12-04,95.81488800048828,99.37036895751953,94.42202758789062,97.15843963623047,97.15843963623047,1541038111
2018-12-05,97.26539611816406,97.47994995117188,90.31253051757812,90.31253051757812,90.31253051757812,1753941821
2018-12-06,90.29052734375,91.62055206298828,80.8332290649414,80.66586303710938,80.66586303710938,2031318905
2018-12-07,80.56808471679688,84.15875244140625,73.37681579589844,81.94854736328125,81.94854736328125,2243662784
2018-12-08,82.05001068115234,85.25594329833984,76.26636505126953,80.95164489746094,80.95164489746094,1630071222
2018-12-09,80.84254455566406,86.88813018798828,79.9750747680664,83.4177017211914,83.4177017211914,1644441036
2018-12-10,83.28628540039062,84.35114288330078,79.82587432861328,80.72930908203125,80.72930908203125,1546545043
2018-12-11,80.63534545898438,81.61820220947266,77.4473648071289,78.55631256103516,78.55631256103516,1508058729
2018-12-12,78.26079559326172,81.1548080444336,77.91651153564453,79.6527099609375,79.6527099609375,1347909775
2018-12-13,79.70716094970703,80.28636169433594,75.2546615600586,76.17095184326172,76.17095184326172,1544270143
2018-12-14,76.25108337402344,76.71578216552734,73.63536834716797,74.55307006835938,74.55307006835938,1460399403
2018-12-15,74.52777862548828,75.46781921386719,73.2457275390625,74.67024993896484,74.67024993896484,1323055766
2018-12-16,74.6955337524414,77.42659759521484,74.6955337524414,75.399658203125,75.399658203125,1384695849
2018-12-17,75.50579071044922,85.25698852539062,75.50579071044922,83.82260131835938,83.82260131835938,1851594462
